AUD_JPY,AUD_JPY,-59.599999999999966
AUD_JPY,AUD_NZD,-97.59999999999997
AUD_JPY,AUD_USD,-63.39999999999996
AUD_JPY,CAD_JPY,-17.799999999999976
AUD_JPY,CHF_JPY,-116.59999999999997
AUD_JPY,EUR_AUD,-99.49999999999997
AUD_JPY,EUR_GBP,-48.199999999999974
AUD_JPY,EUR_JPY,-59.59999999999998
AUD_JPY,EUR_USD,-48.19999999999997
AUD_JPY,GBP_AUD,-78.59999999999997
AUD_JPY,GBP_JPY,-126.09999999999997
AUD_JPY,GBP_USD,-27.299999999999972
AUD_JPY,NZD_JPY,-75.79999999999998
AUD_JPY,NZD_USD,-86.19999999999997
AUD_JPY,USD_CAD,-141.29999999999998
AUD_JPY,USD_CHF,-126.09999999999994
AUD_JPY,USD_JPY,-108.1
AUD_NZD,AUD_JPY,-141.29999999999995
